date,english_name,fl,wt,area
2025-02-28,Bigeye,85.54878607997671,7.488736515631899,Neritic
2025-02-28,Bigeye,83.48711212305352,7.586614690721035,Neritic
2025-02-28,Bigeye,85.70203433581628,7.34776183962822,Neritic
2025-02-28,Bigeye,87.84356499253772,7.801541937049478,Neritic
2025-02-28,Bigeye,80.0360537583474,7.588087542913854,Neritic
2025-02-28,Bigeye,89.9485709858127,7.4384557963348925,Neritic
2025-02-28,Bigeye,79.0734067526646,7.6822310911957175,Neritic
2025-02-28,Frigate,36.45980069041252,0.7803091840818525,Neritic
2025-02-28,Frigate,36.002780677052215,0.7899735324084759,Neritic
2025-02-28,Frigate,36.76621881616302,1.295020939614624,Neritic
2025-02-28,Frigate,37.325997308036314,1.2394489758368583,Neritic
2025-02-28,Frigate,37.13906713775359,0.7029667697567493,Neritic
2025-02-28,Frigate,37.78147594141774,1.3060191658325493,Neritic
2025-04-19,Indo-Pacific King Mackerel,70.44114922732115,3.3761089837178586,Neritic
2025-04-19,Indo-Pacific King Mackerel,75.04076672787778,4.754804345965385,Neritic
2025-04-19,Indo-Pacific King Mackerel,74.68535397341475,4.76218772479333,Neritic
2025-04-19,Indo-Pacific King Mackerel,77.71000582561828,4.282418313249946,Neritic
2025-04-19,Indo-Pacific King Mackerel,75.4811550618615,4.706207250338048,Neritic
2025-04-14,Bullet,48.95255579217337,1.7509129827376455,Neritic
2025-04-14,Bullet,48.707298152614385,2.2443598084617404,Neritic
2025-04-14,Bullet,48.794821184827015,1.7627155282068998,Neritic
2025-04-14,Bullet,47.82847165316343,1.9024049437604844,Neritic
2025-04-14,Bullet,48.64400104782544,2.140290431631729,Neritic
2025-04-14,Eastern Little,45.41731137689203,1.4897031894978137,Neritic
2025-04-14,Eastern Little,46.02531593791209,2.0234133000019936,Neritic
2025-04-14,Eastern Little,45.80386208454147,1.8678150916472078,Neritic
2025-04-14,Eastern Little,46.068767813034356,1.655766129028052,Neritic
2025-04-14,Eastern Little,45.80630607898347,1.4688711050804704,Neritic
2025-04-29,Skipjack,67.30228567053564,5.713262100471184,Neritic
2025-04-29,Skipjack,65.4016801470425,5.847438188036904,Neritic
2025-04-29,Skipjack,69.22573666111566,5.875342260347679,Neritic
2025-04-29,Skipjack,68.91924774553627,5.091684577986598,Neritic
2025-04-29,Skipjack,65.97405016794801,5.064616824500263,Neritic
2025-04-29,Skipjack,68.42630625725724,5.920597334392369,Neritic
2025-04-29,Skipjack,67.03124676505104,5.5007469926495105,Neritic
2025-04-29,Skipjack,67.19312624796294,5.467939448310062,Neritic
2025-04-29,Skipjack,69.5269334691111,5.877616585930809,Neritic
2025-04-29,Eastern Little,56.462480031652376,4.3118311944417655,Neritic
2025-04-29,Eastern Little,56.34156780340709,4.48386837518774,Neritic
2025-04-29,Eastern Little,68.28035118267871,5.6452847411856055,Neritic
2025-04-29,Eastern Little,45.19781494885683,3.604650766355917,Neritic
2025-04-29,Eastern Little,77.57083953241818,8.06915904325433,Neritic
2025-04-29,Eastern Little,48.8570864177309,3.7668660623021424,Neritic
2025-04-29,Yellowfin,108.88086435431615,16.428469579434022,Neritic
2025-04-29,Yellowfin,98.63945074658841,14.453565185656771,Neritic
2025-04-29,Yellowfin,98.13734232424758,14.964673136593774,Neritic
2025-04-29,Yellowfin,118.25004136189818,30.382402046583593,Neritic
2024-01-16,Yellowfin,110.59135108441114,20.74736088165082,Neritic
2024-01-16,Yellowfin,110.06401341408491,21.560756873106584,Neritic
2024-01-23,Yellowfin,102.46716196718626,19.808206696761772,Neritic
2024-01-23,Yellowfin,107.57511752657592,21.53327508131042,Neritic
2024-01-23,Yellowfin,86.39001621748321,13.448993530357257,Neritic
2024-01-23,Bigeye,79.68402181123383,13.924627338768914,Neritic
2024-01-23,Bigeye,89.26001315237954,14.514101422391832,Neritic
2024-01-23,Bigeye,178.6766101778485,26.091606967383996,Neritic
2024-01-23,Bigeye,167.62375835888088,25.40269576688297,Neritic
2024-01-13,Skipjack,60.55758855678141,3.3523742333054543,Neritic
2024-01-13,Skipjack,63.610015077050775,4.976613619364798,Neritic
2024-01-13,Skipjack,62.754318847553805,4.905043202219531,Neritic
2024-01-13,Skipjack,70.2616291991435,6.348176848841831,Neritic
2024-01-13,Bigeye,85.59261114266701,15.259897286072373,Neritic
2024-01-13,Bigeye,63.639769731555134,4.767201303038746,Neritic
2024-01-13,Bigeye,63.474884434603155,4.61673446954228,Neritic
2024-01-13,Bigeye,60.28618896869011,4.4245447346474975,Neritic
2024-01-13,Bigeye,63.462286033900455,1.085223003756255,Neritic
2024-01-13,Bigeye,63.73342383815907,4.441145993769169,Neritic
2024-01-13,Wahoo,218.86764135141857,18.281724537955597,Neritic
2024-01-13,Bigeye,82.68532182043418,7.7732068230398,Neritic
2024-01-13,Bigeye,80.19226013077423,7.018051102291793,Neritic
2024-01-13,Bigeye,90.40533750737086,7.8821058184839785,Neritic
2024-01-13,Bigeye,80.34093142766505,7.817697558552027,Neritic
2024-01-13,Bigeye,80.4818373050075,7.896512006642297,Neritic
2024-01-13,Bigeye,91.74672458996065,7.115496646380052,Neritic
2024-01-13,Bigeye,72.20214021462016,5.190871075028554,Neritic
2024-01-13,Bigeye,68.31420034309849,5.4390713376924396,Neritic
2024-01-13,Bigeye,69.61739634606056,5.980744313215837,Neritic
2024-12-31,Bigeye,97.20210235542618,10.951094899326563,Neritic
2024-12-31,Bigeye,97.35494896490127,10.308892343891785,Neritic
2024-12-31,Bigeye,100.15556319640018,36.72189654735848,Neritic
2024-12-31,Bigeye,81.65573163097724,15.231187329860404,Neritic
2024-12-31,Bigeye,77.13126049144194,15.44034499116242,Neritic
2024-12-31,Bigeye,72.65486031747423,20.025832185754552,Neritic
2024-12-31,Bigeye,77.7047994628083,13.242772679310292,Neritic
2024-12-31,Bigeye,76.709158629179,20.282111878041178,Neritic
2024-12-31,Bigeye,76.14159015286714,20.516427736962214,Neritic
2024-12-31,Bigeye,75.89651746535674,13.84207565849647,Neritic
2025-01-15,Wahoo,261.0961200315505,20.83384570083581,Neritic
2025-01-15,Wahoo,216.0259282574989,20.013758246554062,Neritic
2025-03-15,Skipjack,56.511038173921406,2.4252916499972343,Neritic
2025-01-16,Bigeye,90.67035868670791,8.010363369015977,Neritic
2025-01-16,Bigeye,89.6067533059977,8.105560990516096,Neritic
2025-01-16,Bigeye,83.04565092199482,8.290930226212367,Neritic
2025-01-16,Bigeye,88.96698655816726,8.204685914563015,Neritic
2025-01-16,Bigeye,90.40298056579195,8.402373939054087,Neritic
2025-01-16,Bigeye,85.80619954806753,8.013045434607193,Neritic
2025-01-16,Bigeye,89.45310196164064,8.564196777762845,Neritic
2025-01-16,Bigeye,65.61505538504571,7.8032416249625385,Neritic
2025-01-16,Bigeye,67.05601985985413,7.0183922371361405,Neritic
2025-01-16,Bigeye,67.38985446607694,7.365429542027414,Neritic
2025-01-16,Bigeye,99.00871820817702,7.970586736686528,Neritic
2025-01-16,Bigeye,100.49611013242975,7.9412522749044,Neritic
2025-01-16,Bigeye,100.88537481450476,7.808892443077639,Neritic
2025-01-16,Bigeye,97.58404352236539,7.358335578581318,Neritic
2025-01-16,Bigeye,99.17917793267407,7.0476352602709085,Neritic
2025-01-16,Bigeye,99.1462422600016,7.06522805034183,Neritic
2025-01-16,Bigeye,99.14638002449647,7.667562594404444,Neritic
2025-01-16,Streaked Spanish Mackerel,77.43154461123049,7.464353176299483,Neritic
2025-01-16,Narrow-barred Spanish Mackerel,81.06121048447676,7.129964722320437,Neritic
2025-01-16,Narrow-barred Spanish Mackerel,80.91729516535997,7.683396233711392,Neritic
2025-01-24,Wahoo,174.07659001694992,25.308808433590457,Neritic
2025-01-28,Skipjack,47.00923434109427,2.098596433410421,Neritic
2025-01-28,Skipjack,47.168871188070625,1.8517676596529782,Neritic
2025-01-28,Wahoo,184.510335450992,19.609259037300944,Neritic
2025-01-28,Skipjack,54.35000377870165,2.633387047564611,Neritic
2025-01-28,Bigeye,54.98606690391898,2.6763015824835747,Neritic
2025-01-28,Wahoo,89.33609316986986,10.222419402329251,Neritic
2025-01-29,Bigeye,52.99749046890065,2.7682424953673035,Neritic
2025-01-29,Skipjack,51.68554295855574,2.0984722427092493,Neritic
2025-01-29,Skipjack,61.78997570485808,3.7178969914093614,Neritic
2025-01-29,Bigeye,58.479411667911336,2.518965568160638,Neritic
2025-01-29,Wahoo,171.97473435290158,27.539717343403026,Neritic
2025-01-29,Skipjack,64.8617291606497,4.083902590442449,Neritic
2025-01-29,Bigeye,66.21325285593048,3.750843355199322,Neritic
2025-02-15,Eastern Little,66.54057619045489,4.277919769985601,Neritic
2025-02-20,Skipjack,62.301790837198496,3.0998344006948173,Neritic
2025-02-20,Skipjack,60.77030429360457,4.64390285871923,Neritic
2025-02-20,Skipjack,60.026922564255074,4.788677561329678,Neritic
2025-02-20,Skipjack,65.18214672408067,4.832736219046637,Neritic
2025-02-20,Skipjack,65.52456169202924,4.770668979967013,Neritic
2025-02-20,Skipjack,61.19159811781719,4.798879602225497,Neritic
2025-02-20,Skipjack,61.80583761772141,4.5466726729646325,Neritic
2025-02-20,Skipjack,64.51663385261782,4.272236749529839,Neritic
2025-02-20,Skipjack,63.48423525155522,4.877944731619209,Neritic
2025-02-20,Skipjack,62.86677185352892,4.712787116644904,Neritic
2025-02-20,Skipjack,63.96261431230232,4.865634568268433,Neritic
2025-02-20,Skipjack,60.734370086109266,4.566270807059482,Neritic
2025-02-20,Skipjack,60.23797362903133,4.797327962005511,Neritic
2025-02-20,Skipjack,62.946900349343196,4.14379550027661,Neritic
2025-02-20,Skipjack,64.37173223868012,4.543367132078856,Neritic
2025-02-20,Skipjack,68.36354052834213,4.337529378943145,Neritic
2025-02-20,Skipjack,63.27662533172406,4.271420148899779,Neritic
2025-02-20,Skipjack,62.88347048382275,4.111774856923148,Neritic
2025-02-20,Skipjack,61.02928768587299,4.7441142096649855,Neritic
2025-02-20,Skipjack,60.996993399458006,4.220775441033766,Neritic
2025-03-15,Skipjack,52.72448634146713,2.4741172182839364,Neritic
2025-03-15,Yellowfin,82.03019117866643,9.247883056523278,Neritic
2025-03-15,Yellowfin,76.75187221984379,8.21430950728245,Neritic
2025-03-15,Yellowfin,54.69580135634169,4.511857732431963,Neritic
2025-03-15,Yellowfin,70.30370730464347,8.32688378370367,Neritic
2025-04-16,Skipjack,63.13364843069576,3.310024253791198,Neritic
2025-04-16,Rainbow Runner,320.95049720350653,210.76827252074145,Neritic
2025-04-16,Yellowfin,138.2707754226867,45.46819722815417,Neritic
2025-04-16,Skipjack,62.09619058133103,3.679839499294758,Neritic
2025-04-17,Skipjack,58.927659193985164,3.6596162028145045,Neritic
2025-04-18,Bigeye,70.3041192998644,5.8332994969096035,Neritic
2025-04-18,Bigeye,70.478894965024665,5.388941336655989,Neritic
2025-04-18,Bigeye,69.7405165436212,5.733728741994128,Neritic
2025-04-18,Bigeye,63723.34220351023,5.035665327915922,Neritic
2025-04-18,Bigeye,69.79061759193428,5.724604856688529,Neritic
2025-04-18,Bigeye,70.69389085005969,5.129406486870721,Neritic
2025-04-18,Bigeye,70.93252304405905,5.761417634319514,Neritic
2025-04-18,Bigeye,73.69314112886786,5.146257711574435,Neritic
2025-04-18,Bullet,40.39871061895974,1.7401176716666669,Neritic
2025-04-18,Bullet,40.310045920312405,1.7257741345092654,Neritic
2025-04-18,Bullet,38.42684173444286,1.6758940978441388,Neritic
2025-04-18,Bullet,38.86089147860184,0.8548939455766231,Neritic
2025-04-18,Bullet,39.01374376309104,1.860645695682615,Neritic
2025-04-24,Yellowfin,48.00228458899073,2.9410754990763963,Neritic
2025-04-24,Yellowfin,48.116026748903096,3.1967838897835463,Neritic
2025-04-24,Yellowfin,48.26393886306323,3.229177671018988,Neritic
2025-04-24,Yellowfin,52.368235448608175,3.74033265048638,Neritic
2025-04-24,Yellowfin,47.234509030357,3.270939853740856,Neritic
2025-04-27,Yellowfin,45.689373122062534,3.0615110917948187,Neritic
2025-04-27,Yellowfin,45.839869775343686,2.349448664393276,Neritic
2025-04-27,Yellowfin,43.9518770838622,2.0145966217387468,Neritic
2025-04-27,Yellowfin,43.80766280647367,2.182011289522052,Neritic
2025-05-17,Yellowfin,85.98739671264775,14.436495035002007,Neritic
2025-05-17,Skipjack,50.15356592880562,2.0213958667591214,Neritic
2025-05-17,Bigeye Thresher Shark,89.25828422862105,5.0510779612232,Neritic
2024-03-13,Skipjack,60.366839349037036,3.327294998569414,Neritic
2024-03-13,Skipjack,80.5887471542228,10.968043187865987,Neritic
2024-03-13,Wahoo,201.18658002605662,17.628449720796198,Neritic
2024-03-13,Skipjack,56.793743464164436,3.5627990749198943,Neritic
2024-03-13,Skipjack,58.44037903472781,3.245012377621606,Neritic
2024-03-13,Skipjack,58.51873973803595,3.37913749483414,Neritic
2024-03-18,Skipjack,68.06994816544466,3.4716041444335133,Neritic
2024-03-18,Skipjack,69.09242270770483,3.2279173338320106,Neritic
2024-03-18,Skipjack,69.10312459385023,3.363252426031977,Neritic
2024-03-18,Skipjack,66.27431712858379,3.4735070227179676,Neritic
2024-03-18,Skipjack,66.48402776592411,3.2929227787535638,Neritic
2024-03-18,Skipjack,66.21844123792835,3.911014186684042,Neritic
2024-03-18,Skipjack,68.46052037598565,3.945471588522196,Neritic
2024-03-18,Skipjack,55.01347413077019,3.3848407845944166,Neritic
2024-03-18,Skipjack,58.40630179247819,3.328639711951837,Neritic
2024-03-18,Skipjack,63.99767292733304,3.6946131370496005,Neritic
2024-03-18,Skipjack,60.36818299070001,3.5363418159540743,Neritic
2024-03-18,Skipjack,60.21031188429333,3.6345679592341185,Neritic
2024-03-22,Skipjack,64.9492879260797,3.534897589823231,Neritic
2024-03-22,Skipjack,66.85961866984144,3.84611938521266,Neritic
2024-03-22,Skipjack,66.55307437083684,3.5258826676290482,Neritic
2024-03-22,Skipjack,65.10658110608347,3.289907986531034,Neritic
2024-03-22,Skipjack,65.59628747170791,3.0156620987690985,Neritic
2024-03-22,Skipjack,65.9207597700879,3.6456019137986004,Neritic
2024-03-22,Skipjack,69.51068681827746,3.1671097779180855,Neritic
2024-03-22,Skipjack,60.71130815404467,3.30630628275685,Neritic
2024-03-22,Skipjack,63.98037377023138,3.572012545308098,Neritic
2024-03-22,Skipjack,66.539054724155,3.3061044202186167,Neritic
2024-03-22,Skipjack,60.48675346397795,3.0708359694108367,Neritic
2024-03-22,Skipjack,66.07633869769052,3.229747123317793,Neritic
2024-03-22,Skipjack,66.8813373115845,3.1437807311303914,Neritic
2024-03-22,Skipjack,68.96713128918782,3.8102036667987704,Neritic
2024-03-22,Skipjack,64.4132543723099,3.0148265222087502,Neritic
2024-03-22,Skipjack,64.5581042112317,3.710006810259074,Neritic
2024-03-22,Skipjack,65.07276222924702,3.4935431813355535,Neritic
2024-03-22,Skipjack,65.04570712847635,3.7618324188515544,Neritic
2024-03-22,Skipjack,67.85324888397008,3.482816747389734,Neritic
2024-03-22,Skipjack,67.45067703956738,3.1403798013925552,Neritic
2024-03-22,Skipjack,67.53575068595819,3.5611440939828753,Neritic
2024-03-22,Skipjack,66.46536013763398,3.506213489919901,Neritic
2024-03-22,Skipjack,66.17383338185027,3.8577874314505607,Neritic
2024-03-22,Skipjack,66.69125554314815,3.164910909254104,Neritic
2024-03-22,Skipjack,64.98325292184018,3.3486118603032082,Neritic
2024-03-22,Skipjack,69.90018172538839,3.3659512125886977,Neritic
2024-03-22,Skipjack,69.8651485342998,3.1787837967276573,Neritic
2024-03-22,Skipjack,69.94340797816403,3.891854519257322,Neritic
2024-03-22,Skipjack,65.54292438109405,3.2323176320642233,Neritic
2024-04-17,Yellowfin,113.00819462910295,22.254466973710805,Neritic
2024-04-17,Yellowfin,131.81071113212965,28.102804189315066,Neritic
2024-04-17,Yellowfin,107.44429505965672,20.43920875596814,Neritic
2024-03-20,Skipjack,65.6252967286855,5.484996899729595,Neritic
2024-03-20,Skipjack,72.57720177154988,6.2793005330022424,Neritic
2024-03-20,Skipjack,68.15009887749329,5.535584395751357,Neritic
2024-03-20,Skipjack,87.59478029492311,13.81823638570495,Neritic
2024-03-20,Bigeye,87.87844178127125,13.148465188685805,Neritic
2024-03-20,Bigeye,93.62749002804048,22.771315285935998,Neritic
2024-03-20,Bigeye,105.4805070515722,24.664046501973644,Neritic
2024-03-23,Skipjack,59.91951359738596,3.7193483111914247,Neritic
2024-03-23,Skipjack,62.97654622234404,5.985659063095227,Neritic
2024-03-23,Skipjack,72.7097408073023,6.01619124924764,Neritic
2024-03-23,Skipjack,58.41150787775405,3.6409270456060767,Neritic
2024-03-23,Bigeye,90.78296489175409,20.937527443515137,Neritic
2024-03-23,Bigeye,87.24220988363959,14.411278539802879,Neritic
2024-03-23,Bigeye,94.977099603042,22.432516711531207,Neritic
2024-04-27,Yellowfin,105.8922320890706,20.92971165687777,Neritic
2024-04-27,Yellowfin,102.37735037994571,17.70101477415301,Neritic
2024-04-27,Skipjack,51.76127020223066,3.3705169302411377,Neritic
2024-04-27,Skipjack,48.42568179988302,3.2264277040958405,Neritic
2024-04-27,Skipjack,48.36746574193239,3.5153113030362872,Neritic
2024-04-27,Skipjack,46.363771453499794,2.4925315000582486,Neritic
2024-04-27,Skipjack,60.937615488423035,4.869683587457985,Neritic
2024-04-27,Skipjack,61.164030459476635,4.462106968043372,Neritic
2024-04-27,Yellowfin,128.4486431791447,30.32822452764958,Neritic
2024-04-27,Yellowfin,127.77642437280156,30.395861072000116,Neritic
2024-04-27,Yellowfin,105.75991906528361,20.02608090522699,Neritic
2024-04-27,Yellowfin,87.98108636168763,16.30381587566808,Neritic
2024-03-30,Bigeye,89.87452341034077,15.100195195293054,Neritic
2024-03-30,Bigeye,94.4483864409849,22.645914999069646,Neritic
2024-03-30,Bigeye,102.89759651641361,25.1404057063628,Neritic
2024-03-30,Grey Reef Shark,157.75177228474058,34.20471890247427,Neritic
2024-03-30,Bigeye,86.13229570933618,16.82850078912452,Neritic
2024-03-30,Bigeye,80.55491386773065,15.461774161551148,Neritic
2024-03-30,Bigeye,78.95714598731138,12.834365493850783,Neritic
2024-04-20,Bigeye,74.77555684605613,12.261640711920336,Neritic
2024-04-20,Bigeye,84.74274157569744,14.670979734743014,Neritic
2024-04-20,Bigeye,88.40162385068834,15.886084901168942,Neritic
2024-04-20,Bigeye,79.25793499872088,13.190363892354071,Neritic
2024-04-20,Yellowfin,87.2647404470481,15.231076917843893,Neritic
2024-04-23,Skipjack,64.27719095395878,5.135471439687535,Neritic
2024-04-23,Skipjack,73.15940807503648,6.458445466589183,Neritic
2024-04-23,Skipjack,65.15186472726054,6.5342391051817685,Neritic
2024-04-23,Bigeye,87.6629281186033,14.483615615637973,Neritic
2024-04-23,Bigeye,92.80180890765041,22.65344631788321,Neritic
2024-04-23,Bigeye,104.13895135582425,24.625120271695778,Neritic
2024-04-23,Frigate,48.695764729054645,3.130133549403399,Neritic
2024-04-23,Frigate,52.42638468486257,3.6945954339578746,Neritic
2024-04-23,Frigate,55.15061619738117,2.9277657013852147,Neritic
2024-04-23,Frigate,49.01133445114829,3.053879503952339,Neritic
2024-04-23,Frigate,51.7474394030869,3.2624095163773745,Neritic
2024-04-23,Frigate,50.13299940130673,3.285013399226591,Neritic
2024-04-23,Frigate,48.03374446439557,2.410465869773179,Neritic
2024-04-23,Frigate,46.9800385448616,2.9695048244670033,Neritic
2024-04-23,Frigate,54.42868384369649,3.195330402860418,Neritic
2024-04-23,Frigate,55.38688426348381,3.5461312341038136,Neritic
2024-04-23,Skipjack,56.38935609487817,3.645176733843982,Neritic
2024-04-23,Skipjack,58.298120465362445,3.1235839994624257,Neritic
2024-04-23,Skipjack,60.48242787574418,4.010402576532215,Neritic
2024-04-23,Skipjack,66.53381139365956,5.111891496228054,Neritic
2024-04-23,Bigeye,78.5703992692288,14.457898075459525,Neritic
2024-04-23,Bigeye,86.39118064218201,16.278051564004272,Neritic
2024-04-23,Bigeye,89.22278257925063,19.20395232294686,Neritic
2024-05-28,Skipjack,107.39138217736036,22.03766289469786,Neritic
2024-05-28,Skipjack,63.17690584552474,3.753754072356969,Neritic
2024-05-28,Hardnose Shark,86.27395084872842,3.1128153984900564,Neritic
2024-05-28,Skipjack,51.697018638951704,2.794511965010315,Neritic
2024-05-28,Skipjack,66.49044132907875,7.038258089451119,Neritic
2024-05-28,Yellowfin,105.13436621823348,16.450372541788965,Neritic
2024-05-28,Skipjack,50.42881538416259,2.600015135947615,Neritic
2024-05-28,Yellowfin,130.01219473802485,34.21128802536987,Neritic
2024-05-28,Streaked Spanish Mackerel,112.3717749803327,11.9844274406787,Neritic
2024-05-28,Streaked Spanish Mackerel,112.92167883063667,11.811795050976798,Neritic
2024-05-28,Skipjack,49.33233439037576,2.6874362509697676,Neritic
2024-05-28,Skipjack,65.49207787262276,7.7068032522220165,Neritic
2024-05-28,Skipjack,50.93455498246476,2.3540717461146414,Neritic
2024-05-28,Bigeye,123.93784222728573,25.585885145701468,Neritic
2024-05-13,Skipjack,68.71841001650319,5.910968279466033,Neritic
2024-05-13,Dogtooth,92.51136039802805,40.42707545100711,Neritic
2024-05-13,Eastern Little,48.508280388079584,1.843857247615233,Neritic
2024-05-13,Eastern Little,46.37314238073304,1.4160594495013357,Neritic
2024-05-13,Eastern Little,51.81866268394515,2.487929723924026,Neritic
2024-05-13,Eastern Little,50.722497606417164,1.6083111143670976,Neritic
2024-05-13,Eastern Little,56.33963438612409,2.4725823359098285,Neritic
2024-05-13,Eastern Little,79.81566882389598,8.62736955867149,Neritic
2024-05-13,Eastern Little,77.57589425332844,7.739557315222919,Neritic
2024-05-13,Eastern Little,75.76195301651023,8.038931256905197,Neritic
2024-05-13,Yellowfin,114.4374809646979,24.294973680982366,Neritic
2024-05-13,Yellowfin,116.59555182768963,26.000319871585816,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,77.59280667980201,3.3809585692360997,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,64.04927597511559,2.2609962050337344,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,66.41677344278432,2.1286843686830252,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,66.01890533412806,2.881249736296013,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,65.70021165488288,2.32282493961975,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,76.93252621218562,3.7205764669924974,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,82.32098017996177,5.16933321300894,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,97.61572047551162,6.048118238104507,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,86.85075937784276,5.187377335736528,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,89.16518541192636,5.837465570075437,Neritic
2024-05-13,Narrow-barred Spanish Mackerel,97.63021000185981,7.874261538963765,Neritic
2024-05-13,Eastern Little,67.55208267341368,3.742065599840134,Neritic
2024-05-13,Eastern Little,62.31042272946797,2.9014071978628637,Neritic
2024-05-13,Eastern Little,60.50846368353814,2.2065671388059855,Neritic
2024-05-13,Eastern Little,53.58945648022927,2.267420567153022,Neritic
2024-05-13,Eastern Little,60.37737210956402,2.8777251954656093,Neritic
2024-04-30,Bigeye,105.64423791388981,26.657473472645506,Neritic
2024-04-30,Bigeye,107.1086243018508,26.12025202694349,Neritic
2024-04-30,Bigeye,100.21317281713709,26.614245121134445,Neritic
2024-04-30,Yellowfin,103.84871964319609,25.879275587154552,Neritic
2024-04-30,Yellowfin,95.79899917193688,25.09273303253576,Neritic
2024-04-30,Yellowfin,95.21059050736949,25.473586627980694,Neritic
2024-04-30,Yellowfin,100.09505307185464,25.067019055131823,Neritic
2024-04-30,Bigeye,83.94730725605041,25.779086909722537,Neritic
2024-04-30,Bigeye,89.77459807763807,30.297253447119147,Neritic
2024-04-30,Bigeye,80.77805131790228,25.587163653690368,Neritic
2024-04-30,Bigeye,80.60093901422806,25.799254590878263,Neritic
2024-04-30,Bigeye,78.00373479607515,25.613242976600304,Neritic
2024-05-14,Bigeye,67.92680061189458,5.945089108776301,Neritic
2024-05-14,Bigeye,69.00523816072382,5.127433223417029,Neritic
2024-05-14,Bigeye,70.80150838568807,5.996173053048551,Neritic
2024-05-14,Bigeye,69.43076795036905,5.058070313418284,Neritic
2024-05-14,Bigeye,69.67833920544945,5.975437131943181,Neritic
2024-05-14,Bigeye,66.68879093043506,5.5475506575312465,Neritic
2024-05-14,Bigeye,68.6786263117101,5.722859112313017,Neritic
2024-05-18,Skipjack,56.83311287662946,2.5065230682957917,Neritic
2024-05-18,Yellowfin,79.77561486093327,8.393513238988817,Neritic
2024-05-18,Yellowfin,98.03289727703668,17.88020361098461,Neritic
2024-05-18,Yellowfin,70.40283894911408,7.77568782819435,Neritic
2024-05-18,Yellowfin,134.2872233854141,40.187700742157176,Neritic
2024-05-13,Bigeye,89.87698073801585,17.490508558694273,Neritic
2024-05-13,Bigeye,78.1535167673137,13.893085710937157,Neritic
2024-05-13,Bigeye,93.99766675150022,23.510408672504127,Neritic
2024-05-13,Bigeye,105.47449633851647,25.997531732311472,Neritic
2024-05-13,Wahoo,168.61190129467286,26.24387167720124,Neritic
2024-05-18,Skipjack,60.967238993383944,4.857552128378302,Neritic
2024-05-18,Skipjack,63.38718212861568,5.184092400362715,Neritic
2024-05-18,Skipjack,72.14510687999427,6.694891608087346,Neritic
2024-05-18,Skipjack,56.62582965288311,3.65274058887735,Neritic
2024-05-18,Bigeye,86.1651670455467,17.928075053030625,Neritic
2024-05-18,Bigeye,88.56179089634679,17.801273274002597,Neritic
2024-05-18,Bigeye,92.5401312992908,23.563699304591864,Neritic
2024-05-18,Spotted Eagle Ray,108.17630851245485,35.03702878206968,Neritic
2024-05-18,Wahoo,156.89074665377848,24.032504119211808,Neritic
2024-06-17,Eastern Little,56.81909031257965,2.846926703490317,Neritic
2024-06-17,Eastern Little,69.06208144547418,4.282805663812906,Neritic
2024-06-17,Eastern Little,49.1345162296202,2.378896873537451,Neritic
2024-06-17,Eastern Little,52.836884597316384,2.72109554419294,Neritic
2024-06-17,Eastern Little,49.56558353686705,1.8508525150362403,Neritic
2024-06-17,Eastern Little,54.53744131256826,2.9172643057536334,Neritic
2024-06-20,Eastern Little,52.23135992512107,2.915401238249615,Neritic
2024-06-20,Eastern Little,54.59510698588565,3.194662603829056,Neritic
2024-06-20,Eastern Little,50.02577055688016,3.0856490443460642,Neritic
2024-06-20,Eastern Little,69.97357378620654,4.891755406698212,Neritic
2024-06-20,Eastern Little,41.15060302033089,1.9353025656193494,Neritic
2024-06-20,Yellowfin,78.32194493338466,8.373116221930832,Neritic
2024-06-20,Yellowfin,75.9614317920059,7.840409583458677,Neritic
2024-06-20,Yellowfin,75.51099620736204,6.381791469408199,Neritic
2024-06-20,Yellowfin,76.1686532322783,8.144937033997849,Neritic
2024-06-20,Yellowfin,78.3894601862412,7.751418896904215,Neritic
2024-06-27,Eastern Little,56.12089892732911,2.63338686353527,Neritic
2024-06-27,Eastern Little,56.289468764094636,2.8380379444453867,Neritic
2024-06-27,Eastern Little,62.08949104277417,4.0368883341550825,Neritic
2024-06-27,Eastern Little,52.21228582900949,2.1758702574297786,Neritic
2024-06-27,Eastern Little,50.046769755659625,2.228127477830276,Neritic
2024-06-27,Narrow-barred Spanish Mackerel,4.1805361396633085,4.104543034220114,Neritic
2024-06-27,Narrow-barred Spanish Mackerel,94.40016966643744,6.840047043049708,Neritic
2024-06-27,Narrow-barred Spanish Mackerel,93.28223151555285,6.3477457913104445,Neritic
2024-06-27,Narrow-barred Spanish Mackerel,82.47516168626025,5.582107880152762,Neritic
2024-06-27,Narrow-barred Spanish Mackerel,67.06953251212835,2.2545992478262633,Neritic
2024-06-27,Skipjack,52.01290331920609,2.2653700038790703,Neritic
